source,date,apiURL,url,sku,name,brand,price,previousPrice,onSale,saleText,colour,size,UPC,EAN,cat,subcat1,subcat2,subcat3,subcat4,subcat5,warranty,image1,image2,image3,image4,image5,desc,shortDesc,reviewCount,reviewRating,videoURL,isSellingFast,isRestockingSoon,isPromotion,isOutletPrice,lowestPriceText,lowestPriceValue,attributeType1,attributeTitle1,attributeValue1,attributeType2,attributeTitle2,attributeValue2,attributeType3,attributeTitle3,attributeValue3,attributeType4,attributeTitle4,attributeValue4,attributeType5,attributeTitle5,attributeValue5,attributeType6,attributeTitle6,attributeValue6,attributeType7,attributeTitle7,attributeValue7,attributeType8,attributeTitle8,attributeValue8,attributeType9,attributeTitle9,attributeValue9,attributeType10,attributeTitle10,attributeValue10,attributeType11,attributeTitle11,attributeValue11,attributeType12,attributeTitle12,attributeValue12,attributeType13,attributeTitle13,attributeValue13,attributeType14,attributeTitle14,attributeValue14,attributeType15,attributeTitle15,attributeValue15,attributeType16,attributeTitle16,attributeValue16,attributeType17,attributeTitle17,attributeValue17,attributeType18,attributeTitle18,attributeValue18,attributeType19,attributeTitle19,attributeValue19,attributeType20,attributeTitle20,attributeValue20
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010205301&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-pad-x9-flip-cover/buy/?productId=18244716642248&skuCode=82440111010205301,82440111010205301,HONOR Pad X9 Flip Cover Dark Grey,HONOR,19.99,,,,Dark Grey,,,6936520826575,accessories,honor-pad-x9-flip-cover,buy,,,,,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520826575/group/800_800_90Percent_4044B8ADFDC8192D65F9892237E3E328E19DE7C707EB0BCA.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520826575/group/800_800_90Percent_5B217518EE5ED36EDF83D0EFB7BF1A689806BD54A154FC40.webp,,,,,,39,4.5,,,,,,£19.99,19.99,variant,Colour,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010204101&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-pad-8-flip-cover/buy/?productId=18244548366136&skuCode=82440111010204101,82440111010204101,HONOR Pad 8 Flip Cover,HONOR,24.99,,,,Black,,,6936520811137,accessories,honor-pad-8-flip-cover,buy,,,,,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520811137/group/800_800_90Percent_857FC6BBAFADA906487AAB1869B3A0E7C5120178D80D4DD2.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520811137/group/800_800_90Percent_6FC7046630372A7A6374254E094E8A84B1C60B40A3E5B4EA.webp,,,,,,,,,,,,,£24.99,24.99,variant,Colour,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010205001&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic-vs-case/buy/?productId=18244013362251&skuCode=82440111010205001,82440111010205001,HONOR Magic Vs PU Case Black,HONOR,54.99,,,,Black,,,6936520812615,accessories,honor-magic-vs-case,buy,,,,,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520812615/group/800_800_90Percent_C1CB71B11ED72B469FC2DB9DA536607E3F9D3B0EBB78D3D4.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520812615/group/800_800_90Percent_7752CEA88FE8D4082FC8B93D74E77C75D17E4533922D5804.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520812615/group/800_800_90Percent_AC64675D2144C4044EBB80652B4486A4175625F4968E7C50.webp,,,,,,,,,,,,£54.99,54.99,variant,Colour,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010205201&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-90-case/buy/?productId=18244554238437&skuCode=82440111010205201,82440111010205201,HONOR 90 Case Black,HONOR,19.99,,,,Black,,,6936520823826,accessories,honor-90-case,buy,,,,,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520823826/group/800_800_90Percent_AD941BF6E0DCA32865014C4E1792591016F218F660DF7CDA.webp,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010205202&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-90-case/buy/?productId=18244554238437&skuCode=82440111010205202,82440111010205202,HONOR 90 Case Green,HONOR,19.99,,,,Green,,,6936520823833,accessories,honor-90-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010204201&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-70-case/buy/?productId=18244213618805&skuCode=82440111010204201,82440111010204201,HONOR 70 PU Case Black,HONOR,19.99,,,,Black,,,6936520808335,accessories,honor-70-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010204202&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-70-case/buy/?productId=18244213618805&skuCode=82440111010204202,82440111010204202,HONOR 70 PU Case Green,HONOR,19.99,,,,Green,,,6936520808342,accessories,honor-70-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010203601&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-supercharge-wireless-charger-stand/buy/?productId=18244678355223&skuCode=82440111010203601,82440111010203601,HONOR SuperCharge Wireless Charger Stand (Max 100W) White Metallic Silver,HONOR,84.99,,,,Glacier White,,,6936520805952,accessories,honor-supercharge-wireless-charger-stand,buy,,,,,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520805952/group/800_800_90Percent_2E2E6A827CCB4CD006A7F5F8C6A5E02C0C4DFAE9A0E14DA7.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520805952/group/800_800_90Percent_FEDD95B1F06C93F9BE81575C4B3C2FF4B8FC51BC9B1DD2DC.webp,,,,,,,,,,,,,£84.99,84.99,variant,Colour,Glacier White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010203201&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-x7-case/buy/?productId=18244792213303&skuCode=82440111010203201,82440111010203201,HONOR X7 TPU Case,HONOR,9.99,,,,Transparent,,,6936520807970,accessories,honor-x7-case,buy,,,,,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520807970/group/800_800_90Percent_57DA45AB99F5CA8BB59F5A76BF9B254F8D7DA0C2D39FC967.webp,,,,,,,,,,,,,,£9.99,9.99,variant,Colour,Transparent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010203101&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic4-lite-case/buy/?productId=18244540337107&skuCode=82440111010203101,82440111010203101,HONOR Magic4 Lite Series PC Case Black,HONOR,14.99,,,,Black,,,6936520804740,accessories,honor-magic4-lite-case,buy,,,,,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520804740/group/800_800_90Percent_54BD9A71BE7F4F20F94C183891797C73212C904D00125625.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520804740/group/800_800_90Percent_310E14CAEA9BD53E4B1BFE9A081E4F3E471FED7C705B1749.webp,,,,,,,,,,,,,£14.99,14.99,variant,Colour,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010203501&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-supercharge-power-adapter/buy/?productId=18244961141894&skuCode=82440111010203501,82440111010203501,HONOR SuperCharge Power Adapter (Max 135W) Black,HONOR,69.99,,,,Black,,,6936520809417,accessories,honor-supercharge-power-adapter,buy,,,,,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520809417/group/800_800_90Percent_65E92F57EEB65FACEBABADD156F3E6DD66E1CB1AB75DA24F.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520809417/group/800_800_90Percent_2A2F078412F5FBE9E26C2FD6C490746D1388EFC2DFB6CF1D.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520809417/group/800_800_90Percent_FE4F66CBBD629F9909AD8FBAEDFCA7AF5D2E65CE6EC3CBFB.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520809417/group/800_800_90Percent_AA9CB5EA1A1E5B7F301D08E1AD09F4426446961B29483AF0.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520809417/group/800_800_90Percent_760EA58D91E28C68C3D91D6FED0560500AE5379E68AF8031.webp,,,,,,,,,,£69.99,69.99,variant,Colour,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440120010000301&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic5-lite-case/buy/?productId=18244604528496&skuCode=82440120010000301,82440120010000301,HONOR Talents Case for Magic5 Lite - Daydream,HONOR,19.99,,,,Daydream,,,9711AAFT,accessories,honor-magic5-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Daydream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440120010000302&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic5-lite-case/buy/?productId=18244604528496&skuCode=82440120010000302,82440120010000302,HONOR Talents Case for Magic5 Lite - City Tower,HONOR,19.99,,,,City Tower,,,9711AAFU,accessories,honor-magic5-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,City Tower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440120010000303&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic5-lite-case/buy/?productId=18244604528496&skuCode=82440120010000303,82440120010000303,HONOR Talents Case for Magic5 Lite - Zebra,HONOR,19.99,,,,Zebra,,,9711AAFS,accessories,honor-magic5-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Zebra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440120010000304&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic5-lite-case/buy/?productId=18244604528496&skuCode=82440120010000304,82440120010000304,HONOR Talents Case for Magic5 Lite - HONOR Organism,HONOR,19.99,,,,HONOR Organism,,,9711AAFR,accessories,honor-magic5-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,HONOR Organism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440120010000305&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic5-lite-case/buy/?productId=18244604528496&skuCode=82440120010000305,82440120010000305,HONOR Talents Case for Magic5 Lite - Future Yourself,HONOR,19.99,,,,Future Yourself,,,9711AAFW,accessories,honor-magic5-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Future Yourself,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440120010000306&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic5-lite-case/buy/?productId=18244604528496&skuCode=82440120010000306,82440120010000306,HONOR Talents Case for Magic5 Lite - Cage,HONOR,19.99,,,,Cage,,,9711AAFV,accessories,honor-magic5-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440120010000307&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic5-lite-case/buy/?productId=18244604528496&skuCode=82440120010000307,82440120010000307,HONOR Talents Case for Magic5 Lite - Thinkers,HONOR,19.99,,,,Thinkers,,,9711AAGA,accessories,honor-magic5-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Thinkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440120010000308&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic5-lite-case/buy/?productId=18244604528496&skuCode=82440120010000308,82440120010000308,HONOR Talents Case for Magic5 Lite - Birds,HONOR,19.99,,,,Birds,,,9711AAFY,accessories,honor-magic5-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Birds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440120010000311&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic5-lite-case/buy/?productId=18244604528496&skuCode=82440120010000311,82440120010000311,HONOR Talents Case for Magic5 Lite - Flying Bird,HONOR,19.99,,,,Flying Bird,,,9711AAFX,accessories,honor-magic5-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Flying Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010204801&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic5-pro-pu-case/buy/?productId=18244869771533&skuCode=82440111010204801,82440111010204801,HONOR Magic5 Pro PU Case Black - Gift,HONOR,29.99,,,,Black,,,UKLP6936520818051,accessories,honor-magic5-pro-pu-case,buy,,,,,,,,,,,,,,,,,,,£29.99,29.99,variant,Colour,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440118010000601&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-supercharge-wireless-charger-stand-gift/buy/?productId=18244928251355&skuCode=82440118010000601,82440118010000601,HONOR SuperCharge Wireless Charger Stand (Max 100W) - Gift,HONOR,84.99,,,,White,,,UKLP6936520805952,accessories,honor-supercharge-wireless-charger-stand-gift,buy,,,,,,,,,,,,,,,,,,,£84.99,84.99,variant,Colour,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010205701&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic6-lite-case/buy/?productId=18244565924836&skuCode=82440111010205701,82440111010205701,HONOR Magic6 Lite 5G Phone Case - Dialogue in Time and Space,HONOR,19.99,,,,Wizard Purple Leather Strap,,,6910177009727,accessories,honor-magic6-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Wizard Purple Leather Strap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010205702&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic6-lite-case/buy/?productId=18244565924836&skuCode=82440111010205702,82440111010205702,HONOR Magic6 Lite 5G Phone Case - Tiger Pattern - Enamel,HONOR,19.99,,,,Pearl White,,,6910177009864,accessories,honor-magic6-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Pearl White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010205703&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic6-lite-case/buy/?productId=18244565924836&skuCode=82440111010205703,82440111010205703,HONOR Magic6 Lite 5G Phone Case - Astral Dream,HONOR,19.99,,,,Emerald Green,,,6910177009703,accessories,honor-magic6-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Emerald Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010205704&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic6-lite-case/buy/?productId=18244565924836&skuCode=82440111010205704,82440111010205704,HONOR Magic6 Lite 5G Phone Case - Desert,HONOR,19.99,,,,Lemon Yellow Strap,,,6910177009857,accessories,honor-magic6-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Lemon Yellow Strap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440111010205705&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic6-lite-case/buy/?productId=18244565924836&skuCode=82440111010205705,82440111010205705,HONOR Magic6 Lite 5G Phone Case - Remember,HONOR,19.99,,,,Red,,,6910177009895,accessories,honor-magic6-lite-case,buy,,,,,,,,,,,,,,,,,,,£19.99,19.99,variant,Colour,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440110006050000601&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic7-pro-pu-case/buy/?productId=18244979949546&skuCode=82440110006050000601,82440110006050000601,HONOR Magic7 Pro PU Case Dark Grey,HONOR,24.99,,,,Dark Grey,,,6936520854646,accessories,honor-magic7-pro-pu-case,buy,,,,,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520854646/group/800_800_90Percent_B64EF765146ACFD633E49BB6CF26618C7A6252ACBD75575Fmp.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520854646/group/800_800_90Percent_B9C0867A7590819C1C0047A2FCE1FE0AB55A7D0B85329B7Emp.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520854646/group/800_800_90Percent_7A89AC33E8EE4149C808D4353497B9CBB066BCD26470AD72mp.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520854646/group/800_800_90Percent_45374535531DBE1C50EFAF95FDC2152F33615DFF18B92C90mp.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520854646/group/800_800_90Percent_64627456FB9BE99975E8890692C6788B5A4A50571A4D4BA3mp.webp,,,,,,,,,,£24.99,24.99,variant,Colour,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440110006050000602&siteCode=uk&groupFlag=false,https://www.honor.com/uk/accessories/honor-magic7-pro-pu-case/buy/?productId=18244979949546&skuCode=82440110006050000602,82440110006050000602,HONOR Magic7 Pro PU Case Gray,HONOR,24.99,,,,Gray,,,6936520854653,accessories,honor-magic7-pro-pu-case,buy,,,,,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520854653/group/800_800_90Percent_B5D72D65CD40402B81CCEDDEA916BF70CE2E606CE6C2B296mp.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520854653/group/800_800_90Percent_4432E1C9C1688E3D177A21E2C40193A584FB02D1FA0821FDmp.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520854653/group/800_800_90Percent_041B4CA6803AD4858DD79B449BDB065D4AAB985AC1BCC299mp.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520854653/group/800_800_90Percent_BB287B737B8EB0A09FA75EE7E9965BBD8F3BEED6D2502BA7mp.webp,https://img02.honorfile.com/eu/uk/honor/pms/product/6936520854653/group/800_800_90Percent_FE9BA325828B5DA9F96D591AA795724F1C307BF3F016DB37mp.webp,,,,,,,,,,£24.99,24.99,variant,Colour,Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440116010000503&siteCode=uk&groupFlag=false,https://www.honor.com/uk/honor-care/screen-damage-protection-service/buy/?productId=18244250283381&skuCode=82440116010000503,82440116010000503,Bang & Olufsen Headphones - HONOR Magic V2 5G Free Gift - Usually Worth £459,HONOR,459.0,,,,Black,,,8813025618,honor-care,screen-damage-protection-service,buy,,,,,,,,,,,,,,,,,,,£459.0,459.0,variant,Colour,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440116010000701&siteCode=uk&groupFlag=false,https://www.honor.com/uk/honor-care/screen-damage-protection-service-magic-vs-inner-screen/buy/?productId=18244057876864&skuCode=82440116010000701,82440116010000701,HONOR Screen Protection in 6mos one-off (Inner Screen),HONOR,399.99,,,,,,,8813025784,honor-care,screen-damage-protection-service-magic-vs-inner-screen,buy,,,,,,,,,,,,,,,,,,,£399.99,399.99,specification,Extended Warranty,Inner Screen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440116010000801&siteCode=uk&groupFlag=false,https://www.honor.com/uk/honor-care/screen-damage-protection-service-magic-vs-outer-screen/buy/?productId=18244130582536&skuCode=82440116010000801,82440116010000801,HONOR Screen Protection in 6mos one-off (Outer Screen),HONOR,119.99,,,,,,,8813025782,honor-care,screen-damage-protection-service-magic-vs-outer-screen,buy,,,,,,,,,,,,,,,,,,,£119.99,119.99,specification,Extended Warranty,Outer Screen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONOR,2025-09-25,https://selfservice-de.hihonor.com/ccpcmd/services/dispatch/secured/CCPC/EN/eCommerce/querySkuDetailDispInfo/1000?skuCodes=82440110007020000401&siteCode=uk&groupFlag=false,https://www.honor.com/uk/honor-care/honor-screen-protection-6m-1-times-outer-screen/buy/?productId=18244978236749&skuCode=82440110007020000401,82440110007020000401,6 Months of HONOR Screen Protection - Outer Screen x 1 Time (HONOR Store Exclusive) -  For HONOR Magic V2,HONOR,119.99,,,,,,,8813025782,honor-care,honor-screen-protection-6m-1-times-outer-screen,buy,,,,,,,,,,,,,,,,,,,£119.99,119.99,specification,Enable Store Pickup,Enable Store Pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
